timestamp,X,Y,Z
1788345269158,0.406780,6.178268,7.786245
1788345269166,0.275175,6.187840,7.726424
1788345269175,0.260818,6.216553,7.712068
1788345269183,0.193819,6.250053,7.779067
1788345269192,0.150748,6.295516,7.874779
1788345269200,0.153141,6.338587,7.920243
1788345269208,0.143569,6.309873,7.886744
1788345269217,0.234497,6.290731,7.838887
1788345269225,0.291924,6.252446,7.745567
1788345269234,0.342174,6.209375,7.735996
1788345269242,0.294317,6.211768,7.786245
1788345269250,0.287139,6.199803,7.822137
1788345269259,0.416351,6.183053,7.817351
1788345269267,0.378066,6.185447,7.807780
1788345269276,0.382852,6.199803,7.800602
1788345269284,0.373280,6.192625,7.747960
1788345269293,0.387637,6.195018,7.769495
1788345269301,0.399601,6.166304,7.807780
1788345269309,0.401994,6.159125,7.843673
1788345269318,0.418744,6.168697,7.905886
1788345269326,0.423530,6.161518,7.869994
1788345269335,0.423530,6.187840,7.836494
1788345269343,0.413958,6.197411,7.817351
1788345269351,0.392423,6.187840,7.776674
1788345269360,0.380459,6.183053,7.786245
1788345269368,0.387637,6.185447,7.786245
1788345269377,0.399601,6.190232,7.812566
1788345269385,0.404387,6.175875,7.843673
1788345269393,0.425922,6.159125,7.850851
1788345269402,0.452243,6.197411,7.848458
1788345269410,0.445065,6.190232,7.812566
1788345269419,0.466600,6.197411,7.774281
1788345269427,0.423530,6.202196,7.786245
1788345269435,0.437887,6.192625,7.819745
1788345269444,0.425922,6.183053,7.858029
1788345269452,0.411565,6.168697,7.838887
1788345269461,0.382852,6.163911,7.817351
1788345269469,0.361316,6.190232,7.776674
1788345269477,0.351745,6.185447,7.728817
1788345269486,0.344566,6.199803,7.697711
1788345269494,0.380459,6.197411,7.738389
1788345269503,0.397209,6.190232,7.802995
1788345269511,0.425922,6.166304,7.846066
1788345269520,0.440279,6.147161,7.889136
1788345269528,0.447458,6.149554,7.903493
1788345269536,0.480957,6.173482,7.877172
1788345269545,0.452243,6.173482,7.814959
1788345269553,0.485743,6.192625,7.802995
1788345269562,0.445065,6.195018,7.783852
1788345269570,0.449851,6.180661,7.798209
1788345269578,0.437887,6.180661,7.858029
1788345269587,0.428315,6.151947,7.889136
1788345269595,0.416351,6.161518,7.879565
1788345269604,0.387637,6.132804,7.802995
1788345269612,0.385244,6.163911,7.800602
1788345269620,0.394816,6.171090,7.769495
1788345269629,0.423530,6.175875,7.771888
1788345269637,0.435494,6.173482,7.814959
1788345269646,0.440279,6.173482,7.838887
1788345269654,0.437887,6.163911,7.869994
1788345269662,0.452243,6.159125,7.879565
1788345269671,0.423530,6.149554,7.848458
1788345269679,0.440279,6.168697,7.831708
1788345269688,0.423530,6.161518,7.819745
1788345269696,0.425922,6.173482,7.831708
1788345269704,0.346959,6.221339,7.207182
1788345269713,0.559920,6.130412,8.264810
1788345269721,0.373280,6.144769,7.968100
1788345269730,0.445065,6.139983,8.025527
1788345269738,0.478565,6.156733,7.743174
1788345269747,0.399601,6.132804,7.862815
1788345269755,0.421137,6.183053,7.850851
1788345269763,0.397209,6.113662,7.783852
1788345269772,0.404387,6.216553,7.858029
1788345269780,0.406780,6.161518,7.743174
1788345269789,0.430708,6.168697,7.800602
1788345269797,0.452243,6.139983,7.779067
1788345269805,0.445065,6.156733,7.901100
1788345269814,0.440279,6.137590,7.779067
1788345269822,0.423530,6.168697,7.838887
1788345269831,0.433101,6.175875,7.757531
1788345269839,0.457029,6.166304,7.812566
1788345269847,0.459422,6.178268,7.838887
1788345269856,0.468993,6.163911,7.838887
1788345269864,0.454636,6.166304,7.879565
1788345269873,0.425922,6.137590,7.817351
1788345269881,0.404387,6.149554,7.812566
1788345269889,0.399601,6.149554,7.810173
1788345269898,0.421137,6.139983,7.817351
1788345269906,0.411565,6.154340,7.824530
1788345269915,0.428315,6.156733,7.824530
1788345269923,0.442672,6.171090,7.834101
1788345269931,0.445065,6.142376,7.834101
1788345269940,0.473779,6.154340,7.795816
1788345269948,0.440279,6.147161,7.814959
1788345269957,0.457029,6.175875,7.848458
1788345269965,0.449851,6.144769,7.881958
1788345269974,0.449851,6.137590,7.913064
1788345269982,0.442672,6.149554,7.881958
1788345269990,0.423530,6.144769,7.810173
1788345269999,0.382852,6.149554,7.786245
1788345270007,0.366102,6.156733,7.791030
1788345270016,0.382852,6.142376,7.771888
1788345270024,0.409173,6.144769,7.791030
1788345270032,0.401994,6.135197,7.841280
1788345270041,0.440279,6.132804,7.872386
1788345270049,0.447458,6.139983,7.889136
1788345270058,0.468993,6.137590,7.867601
1788345270066,0.435494,6.154340,7.846066
1788345270074,0.430708,6.154340,7.791030
1788345270083,0.435494,6.161518,7.764709
1788345270091,0.418744,6.151947,7.781459
1788345270100,0.425922,6.154340,7.841280
1788345270108,0.452243,6.130412,7.867601
1788345270116,0.464208,6.132804,7.896315
1788345270125,0.459422,6.123233,7.881958
1788345270133,0.457029,6.137590,7.869994
1788345270142,0.435494,6.137590,7.819745
1788345270150,0.430708,6.159125,7.812566
1788345270158,0.430708,6.151947,7.793423
1788345270167,0.447458,6.144769,7.822137
1788345270175,0.447458,6.139983,7.831708
1788345270184,0.466600,6.132804,7.874779
1788345270192,0.459422,6.135197,7.877172
1788345270201,0.468993,6.120841,7.872386
1788345270209,0.502493,6.159125,7.836494
1788345270217,0.502493,6.149554,7.798209
1788345270226,0.461815,6.154340,7.800602
1788345270234,0.485743,6.147161,7.819745
1788345270243,0.461815,6.125626,7.850851
1788345270251,0.468993,6.130412,7.850851
1788345270259,0.445065,6.108876,7.869994
1788345270268,0.428315,6.116055,7.872386
1788345270276,0.430708,6.116055,7.853244
1788345270285,0.437887,6.104091,7.824530
1788345270293,0.447458,6.147161,7.817351
1788345270301,0.437887,6.142376,7.824530
1788345270310,0.466600,6.147161,7.824530
1788345270318,0.478565,6.144769,7.829316
1788345270327,0.457029,6.139983,7.848458
1788345270335,0.411565,6.144769,7.877172
1788345270343,0.454636,6.130412,7.889136
1788345270352,0.485743,6.113662,7.908279
1788345270360,0.485743,6.118447,7.889136
1788345270369,0.473779,6.116055,7.891529
1788345270377,0.473779,6.139983,7.850851
1788345270385,0.459422,6.132804,7.836494
1788345270394,0.452243,6.130412,7.822137
1788345270402,0.449851,6.135197,7.807780
1788345270411,0.430708,6.135197,7.831708
1788345270419,0.433101,6.120841,7.858029
1788345270428,0.430708,6.108876,7.867601
1788345270436,0.425922,6.123233,7.846066
1788345270444,0.449851,6.130412,7.791030
1788345270453,0.457029,6.139983,7.812566
1788345270461,0.540778,6.154340,7.836494
1788345270470,0.442672,6.113662,7.929814
1788345270478,0.471386,6.120841,7.774281
1788345270486,0.478565,6.161518,7.860423
1788345270495,0.459422,6.104091,7.843673
1788345270503,0.488136,6.147161,7.874779
1788345270512,0.461815,6.137590,7.869994
1788345270520,0.457029,6.137590,7.843673
1788345270528,0.471386,6.142376,7.850851
1788345270537,0.459422,6.113662,7.843673
1788345270545,0.447458,6.128019,7.869994
1788345270554,0.435494,6.108876,7.848458
1788345270562,0.459422,6.130412,7.846066
1788345270570,0.457029,6.132804,7.807780
1788345270579,0.454636,6.135197,7.812566
1788345270587,0.442672,6.118447,7.812566
1788345270596,0.459422,6.123233,7.841280
1788345270604,0.454636,6.111269,7.881958
1788345270612,0.452243,6.116055,7.898707
1788345270621,0.454636,6.113662,7.901100
1788345270629,0.459422,6.116055,7.893922
1788345270638,0.449851,6.130412,7.891529
1788345270646,0.471386,6.118447,7.862815
1788345270654,0.461815,6.142376,7.834101
1788345270663,0.461815,6.132804,7.814959
1788345270671,0.459422,6.120841,7.829316
1788345270680,0.452243,6.130412,7.855637
1788345270688,0.468993,6.120841,7.858029
1788345270697,0.466600,6.125626,7.886744
1788345270705,0.461815,6.111269,7.855637
1788345270713,0.466600,6.128019,7.829316
1788345270722,0.442672,6.120841,7.850851
1788345270730,0.454636,6.106483,7.879565
1788345270739,0.485743,6.096912,7.850851
1788345270747,0.416351,6.135197,7.922636
1788345270755,0.449851,6.113662,7.908279
1788345270764,0.442672,6.106483,7.858029
1788345270772,0.466600,6.113662,7.893922
1788345270781,0.447458,6.113662,7.853244
1788345270789,0.437887,6.132804,7.848458
1788345270797,0.440279,6.118447,7.810173
1788345270806,0.440279,6.120841,7.858029
1788345270814,0.468993,6.135197,7.858029
1788345270823,0.471386,6.118447,7.824530
1788345270831,0.464208,6.108876,7.869994
1788345270839,0.473779,6.108876,7.843673
1788345270848,0.471386,6.113662,7.860423
1788345270856,0.454636,6.118447,7.879565
1788345270865,0.466600,6.116055,7.862815
1788345270873,0.452243,6.116055,7.862815
1788345270881,0.440279,6.113662,7.874779
1788345270890,0.452243,6.106483,7.865208
1788345270898,0.421137,6.108876,7.855637
1788345270907,0.442672,6.104091,7.855637
1788345270915,0.449851,6.101698,7.862815
1788345270924,0.447458,6.104091,7.881958
1788345270932,0.449851,6.120841,7.850851
1788345270940,0.466600,6.113662,7.860423
1788345270949,0.464208,6.116055,7.867601
1788345270957,0.471386,6.116055,7.865208
1788345270966,0.461815,6.116055,7.867601
1788345270974,0.445065,6.104091,7.903493
1788345270982,0.461815,6.106483,7.877172
1788345270991,0.411565,6.089734,7.877172
1788345270999,0.457029,6.106483,7.877172
1788345271008,0.437887,6.096912,7.903493
1788345271016,0.440279,6.101698,7.884351
1788345271024,0.457029,6.106483,7.860423
1788345271033,0.454636,6.108876,7.838887
1788345271041,0.461815,6.108876,7.848458
1788345271050,0.457029,6.106483,7.841280
1788345271058,0.447458,6.108876,7.855637
1788345271066,0.457029,6.101698,7.862815
1788345271075,0.447458,6.099305,7.903493
1788345271083,0.464208,6.084948,7.877172
1788345271092,0.454636,6.089734,7.891529
1788345271100,0.449851,6.082555,7.896315
1788345271108,0.442672,6.080163,7.874779
1788345271117,0.442672,6.101698,7.903493
1788345271125,0.433101,6.101698,7.860423
1788345271134,0.430708,6.101698,7.879565
1788345271142,0.437887,6.104091,7.886744
1788345271151,0.445065,6.101698,7.867601
1788345271159,0.445065,6.106483,7.874779
1788345271167,0.461815,6.101698,7.872386
1788345271176,0.468993,6.113662,7.869994
1788345271184,0.464208,6.116055,7.889136
1788345271193,0.454636,6.092126,7.862815
1788345271201,0.454636,6.094519,7.877172
1788345271209,0.454636,6.104091,7.858029
1788345271218,0.447458,6.099305,7.877172
1788345271226,0.449851,6.099305,7.869994
1788345271235,0.435494,6.101698,7.891529
1788345271243,0.445065,6.104091,7.891529
1788345271251,0.449851,6.092126,7.879565
1788345271260,0.457029,6.094519,7.867601
1788345271268,0.461815,6.116055,7.838887
1788345271277,0.461815,6.096912,7.855637
1788345271285,0.447458,6.118447,7.867601
1788345271293,0.457029,6.099305,7.884351
1788345271302,0.459422,6.111269,7.877172
1788345271310,0.445065,6.082555,7.881958
1788345271319,0.430708,6.082555,7.893922
1788345271327,0.449851,6.094519,7.889136
1788345271335,0.459422,6.111269,7.891529
1788345271344,0.423530,6.068198,7.872386
1788345271352,0.433101,6.101698,7.891529
1788345271361,0.445065,6.094519,7.886744
1788345271369,0.468993,6.087341,7.860423
1788345271378,0.452243,6.096912,7.855637
1788345271386,0.459422,6.099305,7.872386
1788345271394,0.452243,6.089734,7.908279
1788345271403,0.447458,6.082555,7.879565
1788345271411,0.454636,6.087341,7.910672
1788345271420,0.454636,6.096912,7.893922
1788345271428,0.447458,6.080163,7.893922
1788345271436,0.442672,6.092126,7.889136
1788345271445,0.440279,6.082555,7.884351
1788345271453,0.445065,6.080163,7.891529
1788345271462,0.442672,6.077769,7.872386
1788345271470,0.449851,6.089734,7.858029
1788345271478,0.459422,6.106483,7.843673
1788345271487,0.471386,6.104091,7.867601
1788345271495,0.459422,6.094519,7.893922
1788345271504,0.461815,6.094519,7.903493
1788345271512,0.466600,6.077769,7.920243
1788345271520,0.459422,6.077769,7.920243
1788345271529,0.452243,6.075377,7.893922
1788345271537,0.459422,6.094519,7.881958
1788345271546,0.452243,6.084948,7.848458
1788345271554,0.464208,6.089734,7.860423
1788345271562,0.471386,6.092126,7.853244
1788345271571,0.459422,6.094519,7.893922
1788345271579,0.457029,6.092126,7.913064
1788345271588,0.454636,6.077769,7.915457
1788345271596,0.461815,6.094519,7.903493
1788345271605,0.442672,6.084948,7.893922
1788345271613,0.452243,6.089734,7.889136
1788345271621,0.461815,6.089734,7.865208
1788345271630,0.445065,6.092126,7.884351
1788345271638,0.452243,6.092126,7.869994
1788345271647,0.447458,6.099305,7.877172
1788345271655,0.454636,6.094519,7.862815
1788345271663,0.459422,6.113662,7.867601
1788345271672,0.464208,6.099305,7.879565
1788345271680,0.466600,6.092126,7.872386
1788345271689,0.452243,6.072984,7.898707
1788345271697,0.459422,6.084948,7.886744
1788345271705,0.442672,6.075377,7.889136
1788345271714,0.449851,6.089734,7.898707
1788345271722,0.466600,6.082555,7.903493
1788345271731,0.476172,6.087341,7.886744
1788345271739,0.459422,6.087341,7.879565
1788345271747,0.464208,6.106483,7.901100
1788345271756,0.445065,6.092126,7.891529
1788345271764,0.461815,6.087341,7.881958
1788345271773,0.457029,6.094519,7.903493
1788345271781,0.447458,6.092126,7.905886
1788345271789,0.454636,6.094519,7.905886
1788345271798,0.442672,6.034698,8.047063
1788345271806,0.473779,6.070591,7.910672
1788345271815,0.473779,6.120841,7.853244
1788345271823,0.464208,6.132804,7.831708
1788345271832,0.483350,6.137590,7.762317
1788345271840,0.471386,6.151947,7.807780
1788345271848,0.452243,6.108876,7.812566
1788345271857,0.468993,6.101698,7.858029
1788345271865,0.476172,6.087341,7.922636
1788345271874,0.483350,6.075377,7.951350
1788345271882,0.442672,6.104091,7.946564
1788345271890,0.449851,6.101698,7.922636
1788345271899,0.449851,6.120841,7.850851
1788345271907,0.437887,6.149554,7.762317
1788345271916,0.423530,6.151947,7.721639
1788345271924,0.418744,6.147161,7.709674
1788345271932,0.428315,6.132804,7.764709
1788345271941,0.457029,6.116055,7.846066
1788345271949,0.449851,6.099305,7.934600
1788345271958,0.471386,6.082555,7.948957
1788345271966,0.471386,6.089734,7.934600
1788345271974,0.466600,6.113662,7.884351
1788345271983,0.471386,6.118447,7.893922
1788345271991,0.488136,6.120841,7.886744
1788345272000,0.468993,6.116055,7.886744
1788345272008,0.454636,6.108876,7.898707
1788345272016,0.445065,6.101698,7.860423
1788345272025,0.440279,6.123233,7.817351
1788345272033,0.413958,6.106483,7.786245
1788345272042,0.406780,6.108876,7.786245
1788345272050,0.428315,6.101698,7.838887
1788345272059,0.437887,6.106483,7.896315
1788345272067,0.457029,6.123233,7.867601
1788345272075,0.457029,6.120841,7.872386
1788345272084,0.466600,6.116055,7.874779
1788345272092,0.476172,6.128019,7.893922
1788345272101,0.495314,6.099305,7.920243
1788345272109,0.483350,6.113662,7.908279
1788345272117,0.468993,6.111269,7.867601
1788345272126,0.471386,6.108876,7.826923
1788345272134,0.452243,6.120841,7.810173
1788345272143,0.445065,6.116055,7.841280
1788345272151,0.449851,6.111269,7.860423
1788345272159,0.440279,6.118447,7.841280
1788345272168,0.416351,6.106483,7.843673
1788345272176,0.430708,6.111269,7.846066
1788345272185,0.437887,6.108876,7.838887
1788345272193,0.449851,6.111269,7.841280
1788345272201,0.454636,6.111269,7.858029
1788345272210,0.471386,6.118447,7.869994
1788345272218,0.468993,6.113662,7.850851
1788345272227,0.483350,6.116055,7.901100
1788345272235,0.478565,6.111269,7.826923
1788345272243,0.466600,6.080163,7.855637
1788345272252,0.447458,6.106483,7.936993
1788345272260,0.454636,6.072984,7.932207
1788345272269,0.480957,6.082555,7.915457
1788345272277,0.466600,6.075377,7.939385
1788345272286,0.468993,6.089734,7.893922
1788345272294,0.483350,6.106483,7.872386
1788345272302,0.461815,6.084948,7.826923
1788345272311,0.468993,6.101698,7.879565
1788345272319,0.457029,6.096912,7.865208
1788345272328,0.480957,6.096912,7.872386
1788345272336,0.459422,6.108876,7.850851
1788345272344,0.452243,6.096912,7.867601
1788345272353,0.464208,6.113662,7.898707
1788345272361,0.459422,6.089734,7.898707
1788345272370,0.445065,6.092126,7.915457
1788345272378,0.457029,6.094519,7.901100
1788345272386,0.452243,6.094519,7.896315
1788345272395,0.452243,6.106483,7.889136
1788345272403,0.457029,6.094519,7.877172
1788345272412,0.449851,6.104091,7.862815
1788345272420,0.449851,6.104091,7.860423
1788345272428,0.461815,6.111269,7.853244
1788345272437,0.476172,6.096912,7.836494
1788345272445,0.473779,6.111269,7.862815
1788345272454,0.461815,6.099305,7.853244
1788345272462,0.468993,6.094519,7.874779
1788345272470,0.468993,6.099305,7.889136
1788345272479,0.466600,6.092126,7.881958
1788345272487,0.452243,6.106483,7.889136
1788345272496,0.461815,6.094519,7.893922
1788345272504,0.464208,6.099305,7.884351
1788345272513,0.452243,6.104091,7.886744
1788345272521,0.466600,6.099305,7.886744
1788345272529,0.468993,6.096912,7.879565
1788345272538,0.466600,6.101698,7.872386
1788345272546,0.457029,6.104091,7.860423
1788345272555,0.476172,6.099305,7.862815
1788345272563,0.471386,6.089734,7.874779
1788345272571,0.464208,6.094519,7.881958
1788345272580,0.461815,6.101698,7.889136
1788345272588,0.452243,6.106483,7.910672
1788345272597,0.452243,6.084948,7.896315
1788345272605,0.461815,6.075377,7.893922
1788345272613,0.459422,6.082555,7.901100
1788345272622,0.466600,6.092126,7.879565
1788345272630,0.464208,6.104091,7.858029
1788345272639,0.476172,6.094519,7.822137
1788345272647,0.468993,6.106483,7.846066
1788345272655,0.461815,6.094519,7.869994
1788345272664,0.459422,6.096912,7.893922
1788345272672,0.459422,6.104091,7.901100
1788345272681,0.457029,6.087341,7.893922
1788345272689,0.457029,6.099305,7.905886
1788345272697,0.468993,6.084948,7.886744
1788345272706,0.471386,6.094519,7.860423
1788345272714,0.464208,6.092126,7.850851
1788345272723,0.459422,6.089734,7.855637
1788345272731,0.411565,6.092126,7.846066
1788345272740,0.531207,5.888737,8.288737
1788345272748,0.478565,6.168697,7.980063
1788345272756,0.449851,6.151947,7.810173
1788345272765,0.478565,6.185447,7.463214
1788345272773,0.416351,6.206982,7.578069
1788345272782,0.437887,6.156733,7.657032
1788345272790,0.495314,6.087341,8.178668
1788345272798,0.447458,6.070591,7.948957
1788345272807,0.421137,6.029913,7.860423
1788345272815,0.442672,6.120841,8.047063
1788345272824,0.483350,6.070591,7.867601
1788345272832,0.516850,6.130412,7.925029
1788345272840,0.538385,6.108876,7.858029
1788345272849,0.538385,6.099305,7.896315
1788345272857,0.538385,6.113662,7.867601
1788345272866,0.476172,6.068198,7.841280
1788345272874,0.370888,6.106483,7.913064
1788345272882,0.330210,6.080163,7.872386
1788345272891,0.449851,6.094519,7.903493
1788345272899,0.461815,6.089734,7.869994
1788345272908,0.471386,6.101698,7.886744
1788345272916,0.464208,6.101698,7.898707
1788345272924,0.468993,6.089734,7.901100
1788345272933,0.459422,6.077769,7.908279
1788345272941,0.457029,6.089734,7.872386
1788345272950,0.461815,6.096912,7.901100
1788345272958,0.466600,6.099305,7.869994
1788345272966,0.457029,6.108876,7.891529
1788345272975,0.452243,6.099305,7.848458
1788345272983,0.447458,6.106483,7.891529
1788345272992,0.447458,6.104091,7.872386
1788345273000,0.504886,6.104091,7.862815
1788345273009,0.619741,6.104091,7.846066
1788345273017,0.600598,6.096912,7.810173
1788345273025,0.538385,6.084948,7.838887
1788345273034,0.492921,6.094519,7.848458
1788345273042,0.457029,6.080163,7.884351
1788345273051,0.411565,6.065805,7.886744
1788345273059,0.394816,6.070591,7.901100
1788345273067,0.378066,6.106483,7.905886
1788345273076,0.356531,6.113662,7.886744
1788345273084,0.375673,6.130412,7.886744
1788345273093,0.468993,6.092126,7.891529
1788345273101,0.459422,6.104091,7.889136
1788345273109,0.466600,6.104091,7.901100
1788345273118,0.435494,6.080163,7.903493
1788345273126,0.433101,6.080163,7.905886
1788345273135,0.433101,6.092126,7.901100
1788345273143,0.445065,6.084948,7.881958
1788345273151,0.457029,6.087341,7.869994
1788345273160,0.454636,6.084948,7.865208
1788345273168,0.471386,6.087341,7.877172
1788345273177,0.471386,6.082555,7.891529
1788345273185,0.476172,6.072984,7.891529
1788345273193,0.454636,6.084948,7.920243
1788345273202,0.466600,6.075377,7.917850
1788345273210,0.483350,6.082555,7.905886
1788345273219,0.449851,6.096912,7.910672
1788345273227,0.447458,6.094519,7.881958
1788345273236,0.447458,6.096912,7.877172
1788345273244,0.447458,6.096912,7.860423
1788345273252,0.449851,6.084948,7.858029
1788345273261,0.466600,6.101698,7.867601
1788345273269,0.490529,6.101698,7.850851
1788345273278,0.538385,6.099305,7.855637
1788345273286,0.478565,6.099305,7.872386
1788345273294,0.428315,6.084948,7.869994
1788345273303,0.404387,6.084948,7.881958
1788345273311,0.440279,6.082555,7.891529
1788345273320,0.461815,6.089734,7.879565
1788345273328,0.464208,6.089734,7.901100
1788345273336,0.468993,6.096912,7.872386
1788345273345,0.454636,6.108876,7.874779
1788345273353,0.445065,6.118447,7.860423
1788345273362,0.500100,5.948557,8.324630
1788345273370,0.497707,6.123233,7.958528
1788345273378,0.476172,6.116055,7.898707
1788345273387,0.442672,6.154340,7.657032
1788345273395,0.433101,6.154340,7.769495
1788345273404,0.418744,6.190232,7.668997
1788345273412,0.366102,6.128019,7.697711
1788345273420,0.346959,6.144769,7.597212
1788345273429,0.337388,6.111269,7.661818
1788345273437,0.363709,6.094519,7.774281
1788345273446,0.631705,6.142376,8.645268
1788345273454,0.440279,5.936593,8.240881
1788345273463,0.449851,6.029913,7.877172
1788345273471,0.464208,6.108876,7.946564
1788345273479,0.497707,6.058627,7.819745
1788345273488,0.488136,6.106483,7.956135
1788345273496,0.471386,6.084948,7.812566
1788345273505,0.471386,6.135197,7.898707
1788345273513,0.437887,6.130412,7.831708
1788345273521,0.440279,6.056234,7.877172
1788345273530,0.425922,6.101698,7.905886
1788345273538,0.413958,6.041877,7.884351
1788345273547,0.442672,6.092126,7.932207
1788345273555,0.435494,6.063413,7.905886
1788345273563,0.452243,6.087341,7.910672
1788345273572,0.459422,6.089734,7.843673
1788345273580,0.464208,6.089734,7.858029
1788345273589,0.468993,6.072984,7.869994
1788345273597,0.464208,6.070591,7.886744
1788345273605,0.449851,6.075377,7.898707
1788345273614,0.428315,6.089734,7.896315
1788345273622,0.449851,6.099305,7.886744
1788345273631,0.423530,6.077769,7.877172
1788345273639,0.457029,6.092126,7.889136
1788345273647,0.447458,6.092126,7.841280
1788345273656,0.461815,6.087341,7.865208
1788345273664,0.452243,6.072984,7.867601
1788345273673,0.473779,6.080163,7.889136
1788345273681,0.471386,6.087341,7.884351
1788345273690,0.485743,6.068198,7.898707
1788345273698,0.435494,6.092126,7.908279
1788345273706,0.433101,6.108876,7.905886
1788345273715,0.442672,6.087341,7.886744
1788345273723,0.411565,6.080163,7.886744
1788345273732,0.435494,6.072984,7.886744
1788345273740,0.425922,6.077769,7.877172
1788345273748,0.437887,6.070591,7.889136
1788345273757,0.445065,6.077769,7.905886
1788345273765,0.457029,6.084948,7.891529
1788345273774,0.473779,6.089734,7.879565
1788345273782,0.468993,6.092126,7.865208
1788345273790,0.461815,6.077769,7.896315
1788345273799,0.454636,6.065805,7.913064
1788345273807,0.471386,6.080163,7.898707
1788345273816,0.457029,6.072984,7.893922
1788345273824,0.437887,6.080163,7.898707
1788345273832,0.440279,6.106483,7.886744
1788345273841,0.440279,6.077769,7.872386
1788345273849,0.442672,6.092126,7.879565
1788345273858,0.437887,6.099305,7.872386
1788345273866,0.437887,6.080163,7.874779
1788345273874,0.440279,6.072984,7.891529
1788345273883,0.445065,6.070591,7.917850
1788345273891,0.452243,6.063413,7.920243
1788345273900,0.440279,6.070591,7.903493
1788345273908,0.445065,6.092126,7.908279
1788345273917,0.457029,6.072984,7.855637
1788345273925,0.464208,6.087341,7.881958
1788345273933,0.440279,6.070591,7.886744
1788345273942,0.471386,6.080163,7.872386
1788345273950,0.447458,6.077769,7.896315
1788345273959,0.464208,6.075377,7.893922
1788345273967,0.454636,6.072984,7.903493
1788345273975,0.461815,6.087341,7.915457
1788345273984,0.457029,6.077769,7.922636
1788345273992,0.445065,6.089734,7.903493
1788345274001,0.454636,6.077769,7.886744
1788345274009,0.452243,6.084948,7.877172
1788345274017,0.459422,6.070591,7.874779
1788345274026,0.452243,6.084948,7.872386
1788345274034,0.457029,6.080163,7.893922
1788345274043,0.449851,6.084948,7.913064
1788345274051,0.447458,6.087341,7.913064
1788345274059,0.459422,6.075377,7.905886
1788345274068,0.452243,6.084948,7.893922
1788345274076,0.445065,6.070591,7.893922
1788345274085,0.452243,6.068198,7.872386
1788345274093,0.459422,6.084948,7.891529
1788345274101,0.459422,6.068198,7.855637
1788345274110,0.461815,6.089734,7.867601
1788345274118,0.454636,6.096912,7.860423
1788345274127,0.459422,6.087341,7.884351
1788345274135,0.466600,6.077769,7.920243
1788345274144,0.457029,6.077769,7.896315
1788345274152,0.452243,6.082555,7.913064
1788345274160,0.452243,6.070591,7.908279
1788345274169,0.459422,6.082555,7.903493
1788345274177,0.445065,6.080163,7.889136
1788345274186,0.461815,6.087341,7.858029
1788345274194,0.454636,6.099305,7.884351
1788345274202,0.452243,6.084948,7.865208
1788345274211,0.442672,6.089734,7.877172
1788345274219,0.452243,6.092126,7.901100
1788345274228,0.447458,6.077769,7.917850
1788345274236,0.449851,6.077769,7.913064
1788345274244,0.454636,6.075377,7.925029
1788345274253,0.445065,6.072984,7.915457
1788345274261,0.461815,6.080163,7.886744
1788345274270,0.457029,6.077769,7.872386
1788345274278,0.468993,6.094519,7.838887
1788345274286,0.459422,6.084948,7.853244
1788345274295,0.452243,6.096912,7.879565
1788345274303,0.459422,6.080163,7.896315
1788345274312,0.452243,6.077769,7.891529
1788345274320,0.452243,6.087341,7.896315
1788345274328,0.464208,6.096912,7.886744
1788345274337,0.466600,6.089734,7.869994
1788345274345,0.442672,6.096912,7.886744
1788345274354,0.447458,6.089734,7.896315
1788345274362,0.454636,6.087341,7.867601
1788345274371,0.449851,6.077769,7.879565
1788345274379,0.452243,6.084948,7.874779
1788345274387,0.464208,6.080163,7.879565
1788345274396,0.468993,6.099305,7.881958
1788345274404,0.464208,6.084948,7.881958
1788345274413,0.459422,6.082555,7.901100
1788345274421,0.461815,6.087341,7.891529
1788345274429,0.459422,6.082555,7.913064
1788345274438,0.454636,6.087341,7.889136
1788345274446,0.452243,6.087341,7.891529
1788345274455,0.442672,6.077769,7.893922
1788345274463,0.435494,6.101698,7.891529
1788345274471,0.442672,6.101698,7.855637
1788345274480,0.459422,6.104091,7.853244
1788345274488,0.440279,6.089734,7.865208
1788345274497,0.471386,6.092126,7.848458
1788345274505,0.459422,6.082555,7.893922
1788345274513,0.461815,6.092126,7.889136
1788345274522,0.476172,6.082555,7.893922
1788345274530,0.457029,6.092126,7.872386
1788345274539,0.375673,6.139983,7.503892
1788345274547,0.638884,5.864808,8.606983
1788345274555,0.588634,6.111269,7.793423
1788345274564,0.502493,5.977271,7.836494
1788345274572,0.440279,6.113662,7.611569
1788345274581,0.299103,6.197411,7.709674
1788345274589,0.260818,6.252446,7.700103
1788345274598,0.229711,6.257231,7.456035
1788345274606,0.629312,6.259624,7.671390
1788345274614,0.459422,6.027520,8.025527
1788345274623,0.533599,5.915058,7.807780
1788345274631,0.423530,6.077769,8.066205
1788345274640,0.495314,5.996414,7.927422
1788345274648,0.483350,6.096912,8.003992
1788345274656,0.387637,6.113662,7.877172
1788345274665,0.435494,6.151947,7.862815
1788345274673,0.452243,6.135197,7.814959
1788345274682,0.449851,6.096912,7.764709
1788345274690,0.435494,6.108876,7.867601
1788345274698,0.433101,6.082555,7.855637
1788345274707,0.445065,6.111269,7.922636
1788345274715,0.445065,6.092126,7.893922
1788345274724,0.459422,6.106483,7.958528
1788345274732,0.461815,6.099305,7.905886
1788345274740,0.480957,6.106483,7.893922
1788345274749,0.480957,6.123233,7.822137
