timestamp,X,Y,Z
1788345361605,84.450296,-38.038758,-2.124496
1788345361706,84.297109,-37.714310,-2.398744
1788345361807,84.232140,-37.837260,-2.380144
1788345361908,84.275061,-37.866654,-2.343400
1788345362009,84.341642,-37.915965,-2.289620
1788345362109,84.345528,-37.998538,-2.221797
1788345362210,84.390471,-38.089021,-2.352534
1788345362311,84.391468,-38.132598,-2.312157
1788345362412,84.338165,-38.060317,-2.359305
1788345362513,84.386004,-38.174443,-2.334317
1788345362614,84.354858,-38.436777,-2.137846
1788345362715,84.643317,-38.732831,-1.678173
