timestamp,X,Y,Z
1788345339489,-0.002749,-0.002596,-0.003207
1788345339590,-0.002291,-0.002902,-0.002291
1788345339691,-0.000153,0.003054,-0.000000
1788345339792,0.002902,0.009163,-0.004123
1788345339893,-0.001222,0.000458,0.003665
1788345339993,0.004734,0.001069,0.006720
1788345340094,-0.003207,-0.007330,0.005803
1788345340195,0.001680,0.001069,-0.002443
1788345340296,0.006872,0.011148,-0.002902
1788345340397,-0.009163,-0.019548,0.003360
1788345340498,0.003818,0.010537,-0.001833
1788345340599,-0.002749,-0.004581,0.004581
1788345340700,-0.003971,-0.003054,0.001069
1788345340801,-0.003360,-0.003818,-0.002902
1788345340901,0.001222,0.003818,-0.006109
1788345341002,0.005040,0.005345,0.007330
1788345341103,0.001833,0.000305,0.001069
1788345341204,0.001680,-0.017104,0.003665
1788345341305,0.002596,0.020006,-0.016951
1788345341406,-0.004429,-0.015424,0.004581
1788345341507,0.008094,0.005803,0.003360
1788345341608,0.012065,-0.000458,-0.000611
1788345341709,-0.006414,-0.017868,0.005650
1788345341809,0.003512,0.008705,-0.012523
1788345341910,-0.000611,0.000764,-0.001527
1788345342011,0.001222,0.004887,-0.001833
1788345342112,0.003054,-0.001680,0.001069
1788345342213,0.000764,-0.008705,0.002902
1788345342314,-0.006261,0.000458,-0.008247
1788345342415,0.002138,0.009316,-0.004123
1788345342516,-0.008705,-0.011606,-0.000611
1788345342616,0.009927,0.008858,0.001680
1788345342717,0.000764,-0.007178,0.003665
1788345342818,-0.000458,0.004276,0.000764
1788345342919,-0.001069,-0.014508,0.005040
1788345343020,0.001985,-0.001374,0.000305
1788345343121,-0.003971,-0.011912,0.003054
1788345343222,-0.010690,-0.022755,-0.007330
1788345343323,0.000611,-0.005650,0.001069
1788345343424,0.005956,0.009927,-0.000458
1788345343524,-0.007330,-0.015882,0.001833
1788345343625,0.001985,-0.000458,-0.002138
1788345343726,-0.001985,-0.001985,-0.000764
1788345343827,0.001222,0.003971,-0.001069
1788345343928,0.005192,0.008247,0.000916
1788345344029,0.002138,0.001069,-0.000916
1788345344130,0.000764,-0.010996,0.007483
1788345344231,0.002596,0.008858,-0.010385
1788345344332,0.000153,-0.014966,0.010385
1788345344432,0.002596,0.010385,-0.007025
1788345344533,-0.009316,-0.014813,0.000611
1788345344634,-0.001222,0.009163,-0.003360
1788345344735,-0.002902,0.007789,-0.005498
1788345344836,-0.004581,-0.015882,0.001833
1788345344937,0.017104,0.028863,-0.010537
1788345345038,-0.001985,-0.001833,-0.005192
1788345345139,-0.003971,-0.010079,0.007789
1788345345240,0.005345,0.012981,-0.001833
1788345345340,0.006720,-0.003665,0.003360
1788345345441,0.004887,0.013134,-0.003971
1788345345542,-0.003512,-0.010996,0.011606
1788345345643,0.004429,0.019395,-0.009468
1788345345744,-0.004276,-0.021686,0.010537
1788345345845,0.002596,0.001985,0.004429
1788345345946,0.000764,0.005956,-0.004581
1788345346047,-0.005192,-0.012370,-0.000305
1788345346148,-0.003512,0.006720,-0.001374
1788345346248,-0.002749,-0.004734,-0.001069
1788345346349,0.001833,-0.005345,0.003512
1788345346450,0.005345,0.016951,0.001069
1788345346551,0.000764,-0.016188,0.009468
1788345346652,0.003360,-0.001833,-0.001527
1788345346753,-0.000611,0.000764,-0.010537
1788345346854,0.003054,0.002138,-0.006109
1788345346955,-0.001833,-0.010843,-0.001069
1788345347056,0.001374,0.008399,-0.005345
1788345347156,0.002596,-0.000000,0.001222
1788345347257,0.000458,-0.000916,0.006261
1788345347358,-0.010690,0.008705,-0.007025
1788345347459,-0.009163,0.015424,-0.007330
1788345347560,-0.010996,0.037874,-0.015119
1788345347661,-0.013897,-0.007330,0.006109
1788345347762,-0.002902,0.014203,-0.000305
1788345347863,-0.004123,0.002902,0.011148
1788345347964,0.002443,-0.016951,0.014508
1788345348064,0.016035,-0.009316,-0.008094
1788345348165,0.004734,-0.003360,-0.003360
1788345348266,0.014355,0.021838,-0.003818
1788345348367,0.015424,0.007330,0.007789
1788345348468,0.011759,0.032834,-0.002443
1788345348569,0.008552,0.058185,-0.047037
1788345348670,0.003207,0.007025,-0.026725
1788345348771,0.006872,0.033139,-0.015882
1788345348872,0.001527,0.013592,-0.011454
1788345348972,-0.000000,0.004734,-0.000458
1788345349073,0.001680,0.002749,-0.001985
1788345349174,-0.008247,-0.015424,0.005803
1788345349275,0.000305,0.012828,-0.003971
1788345349376,-0.003207,-0.013439,-0.000611
1788345349477,-0.004429,-0.002902,0.001069
1788345349578,-0.023976,-0.024282,-0.004123
1788345349679,-0.009163,-0.022297,0.018326
1788345349780,-0.000000,-0.007025,0.004734
1788345349880,-0.000611,-0.007636,0.005345
1788345349981,0.001680,-0.014966,0.009010
1788345350082,0.013744,0.006414,0.005192
1788345350183,0.004123,0.012523,-0.006414
1788345350284,-0.003512,-0.012523,-0.005345
1788345350385,-0.000916,0.002443,-0.006109
1788345350486,-0.003360,-0.024893,0.008705
1788345350587,-0.010537,-0.040775,0.006720
1788345350688,0.002749,-0.008247,-0.001527
1788345350788,-0.006567,-0.002138,-0.003207
1788345350889,0.001222,-0.006567,0.002749
1788345350990,-0.007025,-0.013439,-0.006567
1788345351091,-0.008858,-0.022602,-0.003971
1788345351192,-0.003054,0.016493,-0.006872
1788345351293,-0.003054,-0.004429,-0.002443
1788345351394,-0.001527,0.009774,-0.005345
1788345351495,0.010385,-0.010537,0.001833
1788345351596,0.002902,0.002596,-0.003665
1788345351696,-0.001680,0.004429,-0.002443
1788345351797,-0.002596,-0.011912,0.009163
1788345351898,-0.001069,-0.001985,0.000764
1788345351999,0.001222,-0.008858,0.003665
1788345352100,0.000305,-0.009010,0.004123
1788345352201,0.000916,0.003818,-0.002138
1788345352302,0.000305,-0.014050,0.000305
1788345352403,-0.004734,0.013592,-0.002902
1788345352504,0.001527,-0.014813,0.001833
1788345352604,0.008552,-0.016188,0.001680
1788345352705,-0.005345,0.003818,-0.001222
1788345352806,0.002902,-0.006109,0.003971
1788345352907,-0.007941,0.009163,0.002138
1788345353008,0.046120,0.039095,-0.005192
1788345353109,0.011759,0.001069,0.004276
1788345353210,-0.008858,0.015272,-0.001985
1788345353311,0.006109,0.006414,-0.003360
1788345353412,-0.003360,0.009316,-0.007483
1788345353513,0.008399,0.006414,-0.003054
1788345353613,0.000611,-0.010385,0.001833
1788345353714,-0.001527,0.013592,-0.006872
1788345353815,0.000153,-0.020922,0.001985
1788345353916,0.006720,-0.011912,-0.002291
1788345354017,-0.001527,0.008858,0.001527
1788345354118,-0.004581,-0.017715,0.002138
1788345354219,-0.001833,-0.007789,-0.003665
1788345354320,-0.014813,-0.038637,0.010537
1788345354421,0.002596,0.015119,-0.016188
1788345354521,-0.010843,-0.022449,0.001680
1788345354622,0.010843,0.024435,0.005040
1788345354723,0.023060,0.024740,0.018479
1788345354824,0.017104,0.029474,-0.000611
1788345354925,-0.013592,-0.027489,0.007025
1788345355026,0.003512,-0.005650,-0.022602
1788345355127,-0.004734,-0.010690,-0.001985
1788345355228,-0.000764,-0.007636,0.009316
1788345355329,0.012217,0.033598,0.001833
1788345355429,0.019395,0.007636,0.004734
1788345355530,0.009010,0.008552,-0.018631
1788345355631,-0.004429,0.002902,-0.004276
1788345355732,-0.001833,0.006872,-0.007483
1788345355833,-0.005192,0.011606,-0.006261
1788345355934,0.005345,-0.008399,0.006872
1788345356035,-0.022602,-0.040012,0.002138
1788345356136,0.036041,0.048564,-0.003971
1788345356237,-0.012370,-0.000916,0.004581
1788345356337,-0.003360,-0.017410,-0.002138
1788345356438,-0.003665,0.006567,-0.014661
1788345356539,-0.008247,-0.020159,0.007178
1788345356640,0.000764,-0.011759,0.007636
1788345356741,0.003360,0.008094,0.008247
1788345356842,0.001680,-0.002749,-0.000916
1788345356943,-0.005345,-0.011454,0.001985
1788345357044,0.004734,-0.001069,-0.002902
1788345357145,0.016188,0.006720,-0.002138
1788345357245,0.001833,0.005803,0.008552
1788345357346,0.000458,0.003818,0.007636
1788345357447,-0.020922,0.007178,-0.001222
1788345357548,-0.009316,-0.001069,0.007330
1788345357649,0.008552,0.004887,-0.004734
1788345357750,0.000305,-0.014661,0.003207
1788345357851,-0.002291,0.004123,0.000611
1788345357952,0.003207,0.038637,-0.005498
1788345358053,-0.008247,0.002596,0.011606
1788345358153,-0.000764,0.002749,-0.005803
1788345358254,-0.003665,-0.024587,0.006261
1788345358355,0.000611,0.002749,-0.003360
1788345358456,-0.012675,0.025198,0.001985
1788345358557,-0.028100,0.006261,0.014508
1788345358658,0.005498,-0.022907,-0.011301
1788345358759,0.034056,0.012523,0.001069
1788345358860,-0.009010,0.034667,-0.005650
1788345358961,0.019700,0.031154,-0.019395
1788345359061,0.020006,-0.009621,-0.006567
1788345359162,0.023518,0.060476,-0.023213
1788345359263,-0.000916,0.014203,-0.003054
1788345359364,0.001985,0.027489,-0.009468
1788345359465,0.011759,0.010385,0.000458
1788345359566,0.006872,-0.001680,0.012981
1788345359667,0.008094,0.008858,0.000764
1788345359768,-0.003054,-0.005345,-0.007178
1788345359869,-0.003054,0.012981,-0.010079
1788345359969,-0.018479,-0.009621,0.054978
1788345360070,-0.050396,-0.003971,0.065363
1788345360171,-0.017257,-0.033903,0.060628
1788345360272,-0.045509,-0.048869,0.041539
1788345360373,-0.065821,-0.016341,0.006109
1788345360474,-0.037110,-0.013897,0.017868
1788345360575,-0.065515,-0.005956,0.011606
1788345360676,-0.032987,-0.062155,0.081245
1788345360777,0.006414,0.000153,0.009927
1788345360877,-0.007178,0.009927,0.001833
1788345360978,-0.004429,0.028711,0.010843
1788345361079,-0.000458,0.037110,-0.000611
1788345361180,0.015577,0.003360,-0.013897
1788345361281,-0.010537,0.001374,-0.007025
1788345361382,-0.001069,-0.003054,-0.001833
1788345361483,0.039859,-0.002902,0.001222
1788345361584,-0.033445,-0.021380,0.009010
1788345361685,0.024740,0.007789,-0.002749
1788345361785,0.005345,-0.004276,-0.006261
1788345361886,0.008247,-0.001833,-0.006414
1788345361987,0.019090,0.016799,-0.004276
1788345362088,0.007483,-0.017868,-0.003818
1788345362189,0.015424,-0.009621,0.001374
1788345362290,-0.011912,0.001374,-0.001527
1788345362391,0.023518,-0.002443,-0.004887
1788345362492,0.038332,0.033292,-0.003665
1788345362593,0.050549,0.059407,-0.023976
1788345362693,0.053909,0.090255,-0.064446
