t,mode,x,y,z,h,e,r,gate,drive,effective_input
14.6,white_dew,22.047380883111604,-6.0273974526696765,-22.0020858837616,2.3165206026612815,-0.0016125865611299932,0.3678216775222415,0.18096888452160678,0.1780575074900611,0.1780575074900611
14.61,white_dew,21.987106908584906,-6.2474183115072925,-22.117478484951754,2.315372894931828,-0.0015923542923762426,0.3679393345796835,0.18098688614316177,0.17805740245268142,0.17805740245268142
14.620000000000001,white_dew,21.924632725469834,-6.46859309635681,-22.231959352839944,2.3149485682344295,-0.0015721309285203452,0.36805695747587586,0.18100488109206395,0.17805728132902907,0.17805728132902907
14.63,white_dew,21.859946794506268,-6.690912689885209,-22.345512359988234,2.315343845849005,-0.0015519163624586514,0.3681745007580889,0.18102286951359323,0.17805714994025665,0.17805714994025665
14.64,white_dew,21.793037667607415,-6.914367813485092,-22.45812132693239,2.3166324650638876,-0.0015317105555791176,0.3682919129347909,0.1810408515012177,0.17805701513016955,0.17805701513016955
14.65,white_dew,21.723893989472565,-7.138949026754416,-22.56977002465101,2.318862197229698,-0.0015115135462215109,0.3684091378467275,0.18105882708750165,0.17805688459201827,0.17805688459201827
14.66,white_dew,21.65250449920502,-7.364646727000926,-22.68044217730669,2.3220522567139184,-0.0014913254560425559,0.36852611624676435,0.18107679623655432,0.17805676665941556,0.17805676665941556
14.67,white_dew,21.57885803193501,-7.591451148773992,-22.7901214651694,2.3261917492405297,-0.001471146493989483,0.3686427875399756,0.18109475883833995,0.17805667006749484,0.17805667006749484
14.68,white_dew,21.50294352044727,-7.819352363425686,-22.898791527614346,2.331239272642467,-0.0014509769576593267,0.36875909162762294,0.18111271470511345,0.17805660369168383,0.17805660369168383
14.69,white_dew,21.424749996813013,-8.04834027870183,-23.006435966077746,2.337123737795061,-0.0014308172319064882,0.36887497079185433,0.18113066357018037,0.1780565762725991,0.1780565762725991
14.700000000000001,white_dew,21.344266594025996,-8.278404638362607,-23.113038346855806,2.3437464260245586,-0.0014106677846559203,0.36899037155246334,0.18114860508910596,0.17805659613653854,0.17805659613653854
14.71,white_dew,21.26148254764237,-8.509535021831166,-23.21858220364486,2.3509842436390977,-0.0013905291599817804,0.3691052464233626,0.1811665388434121,0.1780566709218188,0.1780566709218188
14.72,white_dew,21.17638719742406,-8.741720843867615,-23.32305103974228,2.3586940768412297,-0.0013704019686188009,0.3692195554951536,0.18118446434670968,0.17805680732170115,0.17805680732170115
14.73,white_dew,21.088969988985383,-8.974951354265038,-23.426428329855725,2.3667180938791397,-0.0013502868761823491,0.3693332677719933,0.18120238105311948,0.17805701085478576,0.17805701085478576
14.74,white_dew,20.999220475442733,-9.209215637563595,-23.52869752149893,2.374889788784972,-0.0013301845894785206,0.3694463621964782,0.18122028836773724,0.17805728567342624,0.17805728567342624
14.75,white_dew,20.9071283190671,-9.444502612778585,-23.629842035981664,2.383040515379006,-0.0013100958413821407,0.36955882830589515,0.1812381856588034,0.17805763441983594,0.17805763441983594
14.76,white_dew,20.81268329293931,-9.680801033138401,-23.72984526902688,2.391006224216877,-0.0012900213748421718,0.3696706664770151,0.1812560722711546,0.1780580581380722,0.1780580581380722
14.77,white_dew,20.71587528260793,-9.91809948582867,-23.828690591067087,2.3986340913711204,-0.0012699619266344688,0.3697818877343116,0.18127394754045767,0.17805855624797182,0.17805855624797182
14.780000000000001,white_dew,20.61669428774964,-10.15638639173934,-23.926361347283603,2.4057887184692346,-0.0012499182115154933,0.36989251311733606,0.18129181080767562,0.17805912658443415,0.17805912658443415
14.790000000000001,white_dew,20.515130423832247,-10.395650005212177,-24.02284085745737,2.4123575897579466,-0.0012298909074328773,0.3700025726258492,0.18130966143318303,0.17805976550231417,0.17805976550231417
14.8,white_dew,20.411173923780126,-10.63587841378675,-24.118112415699052,2.4182554948901074,-0.0012098806424167966,0.37011210378478376,0.18132749880994684,0.17806046804376355,0.17806046804376355
14.81,white_dew,20.30481513964226,-10.87705953794374,-24.21215929012169,2.423427665556335,-0.0011898879837092344,0.370221149893618,0.1813453223752157,0.1780612281613646,0.1780612281613646
14.82,white_dew,20.196044544262822,-11.119181130844957,-24.304964722512786,2.4278514290179123,-0.0011699134295881037,0.3703297580446661,0.18136313162022139,0.17806203898707237,0.17806203898707237
14.83,white_dew,20.084852732954374,-11.362230778070085,-24.39651192805633,2.431536250119806,-0.0011499574042138036,0.37043797701066145,0.1813809260974835,0.17806289313404938,0.17806289313404938
14.84,white_dew,19.971230425173673,-11.606195897350648,-24.486784095150263,2.4345221126540393,-0.001130020255673466,0.37054585511256105,0.18139870542542488,0.17806378301617692,0.17806378301617692
14.85,white_dew,19.855168466200166,-11.851063738302152,-24.575764385361587,2.4368762773740715,-0.0011101022572309097,0.3706534381828368,0.18141646929013977,0.17806470116852804,0.17806470116852804
14.86,white_dew,19.736657828817144,-12.096821382155767,-24.66343593355987,2.4386885432325136,-0.0010902036116176232,0.37076076773712957,0.1814342174443059,0.17806564055153287,0.17806564055153287
14.870000000000001,white_dew,19.615689614995585,-12.343455741491365,-24.749781848269052,2.440065225756171,-0.001070324458032027,0.37086787945798305,0.18145194970338613,0.17806659482202125,0.17806659482202125
14.88,white_dew,19.49225505758067,-12.590953559974055,-24.83478521227619,2.4411221468790623,-0.001050464881360946,0.37097480207883865,0.18146966593941447,0.17806755855579348,0.17806755855579348
14.89,white_dew,19.366345521980932,-12.839301412096818,-24.918429083532082,2.441976999060014,-0.0010306249230081336,0.3710815567353821,0.181487366072799,0.17806852740878681,0.17806852740878681
14.9,white_dew,19.237952507859966,-13.08848570293214,-25.000696496371287,2.4427414984842537,-0.001010804592618002,0.3711881568258473,0.18150505006268777,0.17806949820713722,0.17806949820713722
14.91,white_dew,19.107067650830643,-13.338492667895853,-25.08157046306682,2.443513773586301,-0.00099100387992486,0.371294608393419,0.1815227178965328,0.17807046896031672,0.17807046896031672
14.92,white_dew,18.973682724151686,-13.58930837252652,-25.161033975717473,2.444371442946626,-0.0009712227659431705,0.3714009110139781,0.1815403695795368,0.1780714387958273,0.1780714387958273
14.93,white_dew,18.837789640426422,-13.840918712283695,-25.23907000844433,2.4453658188836136,-0.0009514612327445105,0.3715070591426803,0.18155800512468373,0.17807240781843114,0.17807240781843114
14.94,white_dew,18.699380453303586,-14.09330941236814,-25.315661519849773,2.4465176292255317,-0.0009317192711416098,0.3716130438447543,0.18157562454402382,0.17807337690134714,0.17807337690134714
14.950000000000001,white_dew,18.558447359179905,-14.346466027566636,-25.390791455669632,2.447814580739185,-0.0009119968857162906,0.37171885481085715,0.18159322784182116,0.17807434742102515,0.17807434742102515
14.96,white_dew,18.41498269890424,-14.600373942123333,-25.464442751530918,2.449210995991966,-0.0008922940967815619,0.37182448253659706,0.1816108150100673,0.17807532095081294,0.17807532095081294
14.97,white_dew,18.268978959483007,-14.855018369638643,-25.536598335716096,2.4506296450142444,-0.0008726109390517631,0.3719299205305911,0.1816283860267267,0.1780762989318592,0.1780762989318592
14.98,white_dew,18.12042877578662,-15.110384352995803,-25.607241131832392,2.451965769357952,-0.00085294745700015,0.37203516740672654,0.18164594085691743,0.17807728234179127,0.17807728234179127
14.99,white_dew,17.96932493225666,-15.366456764314126,-25.676354061291256,2.453093165499097,-0.0008333036971006761,0.3721402287150798,0.18166347945704736,0.1780782713829026,0.1780782713829026
15.0,white_dew,17.81566036461352,-15.623220304927038,-25.743920045517807,2.4538720643099015,-0.000813679697368569,0.37224511837298,0.18168100178173155,0.17807926521164433,0.17807926521164433
15.01,white_dew,17.65942816156425,-15.880659505382216,-25.809922007829996,2.454158421263391,-0.0007940754748202878,0.37234985957344574,0.18169850779312244,0.1780802617300403,0.1780802617300403
15.02,white_dew,17.50062156651043,-16.138758725460516,-25.87434287494951,2.4538141258506916,-0.000774491011654424,0.372454485072689,0.18171599747210063,0.17808125745715464,0.17808125745715464
15.030000000000001,white_dew,17.339233979255823,-16.39750215421001,-25.937165578127395,2.452717555628284,-0.0007549262410981278,0.37255903679099284,0.1817334708306119,0.17808224749495308,0.17808224749495308
15.040000000000001,white_dew,17.175258957713723,-16.656873809991282,-25.99837305388516,2.4507738466562237,-0.0007353810339565801,0.37266356470074824,0.18175092792430794,0.17808322559790013,0.17808322559790013
15.05,white_dew,17.00869021961381,-16.916857540530135,-26.057948244385226,2.4479242327334645,-0.0007158551869358929,0.3727681250197869,0.18176836886456582,0.1780841843496291,0.1780841843496291
15.06,white_dew,16.83952164420851,-17.177437022973987,-26.11587409745404,2.4441538239040415,-0.000696348413775505,0.3728727777747039,0.1817857938289296,0.178085115443308,0.178085115443308
15.07,white_dew,16.66774727397877,-17.438595763948527,-26.172133566288476,2.439497251251988,-0.0006768603401217913,0.37297758384448076,0.1818032030690491,0.1780860100553174,0.1780860100553174
15.08,white_dew,16.493361316339282,-17.70031709961141,-26.22670960888451,2.4340416988282203,-0.000657390502902057,0.37308260163597257,0.1818205969152835,0.17808685929503265,0.17808685929503265
15.09,white_dew,16.31635814534317,-17.962584195700256,-26.279585187239586,2.4279269711613387,-0.0006379383547242416,0.3731878835763422,0.18183797577728855,0.17808765470736357,0.17808765470736357
15.1,white_dew,16.136732303386168,-18.225380047572653,-26.330743266399402,2.421342400482287,-0.0006185032735447225,0.3732934726302919,0.18185534014011867,0.1780883887997843,0.1780883887997843
15.11,white_dew,15.954478502910442,-18.488687480236646,-26.380166813446813,2.4145205738374766,-0.0005990845775309143,0.373399399059648,0.1818726905556231,0.1780890555622964,0.1780890555622964
15.120000000000001,white_dew,15.769591628108076,-18.752489148371115,-26.42783879656463,2.4077280473469,-0.0005796815447170262,0.3735056776381943,0.1818900276292006,0.17808965094748774,0.17808965094748774
15.13,white_dew,15.582066736624364,-19.01676753633676,-26.473742184340285,2.401253402506266,-0.0005602934367320065,0.3736123055155674,0.18190735200226812,0.17809017327873386,0.17809017327873386
15.14,white_dew,15.391899061260997,-19.281504958180165,-26.51785994551216,2.395393176583664,-0.0005409195255901703,0.37371926089182816,0.18192466433108545,0.17809062355765298,0.17809062355765298
15.15,white_dew,15.199084011679195,-19.546683557635287,-26.56017504937449,2.390436354828825,-0.0005215591222969293,0.373826502621589,0.1819419652628353,0.1780910056469554,0.1780910056469554
15.16,white_dew,15.003617176102843,-19.81228530812903,-26.60067046705005,2.3866482361203203,-0.0005022116058500137,0.3739339708168367,0.18195925541007152,0.17809132631142327,0.17809132631142327
15.17,white_dew,14.805494323021552,-20.07829201279953,-26.639329173798625,2.384254566905469,-0.0004828764511208936,0.37404158846478247,0.18197653532480346,0.17809159510738048,0.17809159510738048
15.18,white_dew,14.604711402893557,-20.344685304537517,-26.67613415245111,2.3834268738676645,-0.00046355325408588114,0.37414926402482773,0.18199380547356828,0.1780918241190548,0.1780918241190548
15.19,white_dew,14.401264549848182,-20.611446646062028,-26.71106839794892,2.384269909154347,-0.0004442417529404444,0.37425689491973546,0.18201106621486024,0.17809202754816061,0.17809202754816061
15.200000000000001,white_dew,14.195150083387562,-20.878557330041517,-26.744114922839383,2.3868120514926865,-0.0004249418437681818,0.37436437179167753,0.18202831778022802,0.17809222117042076,0.17809222117042076
15.21,white_dew,13.986364510087146,-21.14599847926991,-26.775256763451562,2.390999383412516,-0.00040565358964039485,0.3744715833540499,0.18204556026022864,0.1780924216794097,0.1780924216794097
15.22,white_dew,13.774904525294447,-21.413751046904427,-26.804476986377963,2.3966939934684737,-0.00038637722228589523,0.3745784216341858,0.18206279359624492,0.17809264594403204,0.17809264594403204
15.23,white_dew,13.560767014825403,-21.681795816768208,-26.831758694837156,2.4036768401429014,-0.0003671131357872004,0.37468478736998073,0.18208001757893846,0.1780929102112448,0.1780929102112448
15.24,white_dew,13.34394905665772,-21.95011340371658,-26.857085034502852,2.41165527101976,-0.00034786187212281356,0.3747905952958071,0.1820972318538279,0.17809322929035068,0.17809322929035068
15.25,white_dew,13.124447922620554,-22.218684254061607,-26.88043919845529,2.4202750290677124,-0.0003286240987787395,0.37489577903251825,0.18211443593415588,0.17809361575919871,0.17809361575919871
15.26,white_dew,12.902261080079938,-22.48748864604616,-26.901804431026278,2.429136311315879,-0.00030940057908486446,0.37500029528699946,0.18213162922085102,0.17809407923555143,0.17809407923555143
15.27,white_dew,12.677386193619476,-22.75650669035642,-26.921164030445834,2.4378131886620498,-0.00029019213637593413,0.3751041270735321,0.1821488110290013,0.1780946257580612,0.1780946257580612
15.280000000000001,white_dew,12.449821126715912,-23.02571833066088,-26.938501350329037,2.445875464036024,-0.0002709996135079307,0.37520728569652384,0.18216598061985825,0.17809525732001844,0.17809525732001844
15.290000000000001,white_dew,12.219563943409304,-23.29510334416417,-26.953799800143514,2.452911854082905,-0.0002518238296475298,0.3753098112843571,0.18218313723700916,0.1780959715946353,0.1780959715946353
15.3,white_dew,11.986612909967661,-23.564641342165604,-26.96704284485695,2.4585532400004806,-0.0002326655365602146,0.375411771736835,0.18220028014500161,0.17809676188275084,0.17809676188275084
15.31,white_dew,11.750966496546006,-23.834311770614175,-26.978214003977488,2.4624946571219595,-0.00021352537681771427,0.37551326004052715,0.18221740866843414,0.17809761730257798,0.17809761730257798
15.32,white_dew,11.512623378839864,-24.10409391065395,-26.987296850174726,2.464514688461541,-0.00019440384639917989,0.37561439001111485,0.18223452222934727,0.17809852322698744,0.17809852322698744
15.33,white_dew,11.271582439733324,-24.3739668791557,-26.994275007619212,2.464490999563264,-0.00017530126405402194,0.3757152906316305,0.1822516203807025,0.17809946195780416,0.17809946195780416
15.34,white_dew,11.027842770941767,-24.643909629231892,-26.999132150120207,2.4624109016347098,-0.00015621774952096022,0.3758160992613764,0.18226870283382834,0.17810041360989654,0.17810041360989654
15.35,white_dew,10.781403674649448,-24.913900950733094,-27.001851999092143,2.4583760540095017,-0.00013715321226462937,0.3759169540833597,0.18228576947795827,0.17810135716184297,0.17810135716184297
15.36,white_dew,10.532264665142117,-25.183919470724014,-27.002418321353264,2.4526007080969996,-0.00011810735181862516,0.3760179862300455,0.18230282039036957,0.1781022716160128,0.1781022716160128
15.370000000000001,white_dew,10.280425470434876,-25.453943653937547,-27.000814926766378,2.445403241522067,-9.907967014531258e-05,0.376119312071116,0.18231985583614488,0.17810313720025966,0.17810313720025966
15.38,white_dew,10.025886033895501,-25.72395180320521,-26.997025665776487,2.4371911174650767,-8.00694956815404e-05,0.3762210261575911,0.1823368762571837,0.17810393653713005,0.17810393653713005
15.39,white_dew,9.76864651586345,-25.993922059862975,-26.99103442698204,2.4284398109813914,-6.107601798673566e-05,0.37632319529141106,0.18235388225075538,0.1781046557053036,0.1781046557053036
15.4,white_dew,9.50870729526482,-26.263832404132796,-26.982825134985077,2.4196666490044048,-4.209833120056493e-05,0.3764258541288287,0.18237087453855574,0.17810528512228227,0.17810528512228227
15.41,white_dew,9.246068971223492,-26.533660655482645,-26.972381748879577,2.411400889364745,-2.31354839053816e-05,0.3765290026337755,0.18238785392786874,0.17810582018704169,0.17810582018704169
15.42,white_dew,8.980732364668665,-26.80338447297144,-26.959688261825722,2.4041516909865557,-4.186532521316994e-06,0.3766326055815142,0.18240482126698013,0.1781062616357888,0.1781062616357888
15.43,white_dew,8.71269851993895,-27.072981355589697,-26.94472870218363,2.3983758772203254,1.4749404925552785e-05,0.376736594184084,0.18242177739741025,0.17810661558193908,0.17810661558193908
15.44,white_dew,8.441968706383053,-27.342428642611534,-26.927487136610562,2.3944475436221424,3.367309791037855e-05,0.3768408697791496,0.18243872310579237,0.17810689323127113,0.17810689323127113
15.450000000000001,white_dew,8.168544419956937,-27.611703513977638,-26.907947675344424,2.3926315904891915,5.258515853021002e-05,0.37694530940334947,0.18245565907830347,0.17810711028312132,0.17810711028312132
15.46,white_dew,7.892427384817161,-27.88078299073108,-26.886094479616897,2.3930631545262577,7.148600548242896e-05,0.377049772966668,0.18247258586045823,0.17810728604685158,0.17810728604685158
15.47,white_dew,7.61361955490985,-28.14964393552725,-26.86191177080832,2.395734665676652,9.037583929305533e-05,0.3771541116570552,0.18248950382481421,0.17810744231866324,0.17810744231866324
15.48,white_dew,7.332123115554578,-28.418263053235336,-26.83538384064772,2.4004918656972984,0.0001092546306038283,0.37725817713146137,0.18250641314873403,0.17810760207695805,0.17810760207695805
15.49,white_dew,7.047940485022224,-28.686616891641812,-26.806495061554727,2.407039605892932,0.00012812212263521163,0.3773618309864242,0.18252331380382877,0.17810778806533148,0.17810778806533148
15.5,white_dew,6.761074316105805,-28.954681842257358,-26.775229896174608,2.414957614899021,0.00014697784815794393,0.37746495394723906,0.1825402055580894,0.178108021341595,0.178108021341595
15.51,white_dew,6.4715274976832315,-29.222434141219104,-26.74157290528863,2.423725726962653,0.00016582116044277392,0.3775674541749233,0.18255708799100956,0.1781083198791091,0.1781083198791091
15.52,white_dew,6.1793031562710405,-29.48984987027199,-26.70550875355452,2.4327573306199817,0.00018465127673882167,0.37766927407696754,0.18257396052123165,0.17810869731237308,0.17810869731237308
15.530000000000001,white_dew,5.884404657568321,-29.756904957807535,-26.66702221287174,2.441439089407862,0.00020346733189701812,0.37777039503742876,0.18259082244542463,0.1781091619203434,0.1781091619203434
15.540000000000001,white_dew,5.5868356079902455,-30.023575179936252,-26.626098163488354,2.4491743583991514,0.00022226843887216072,0.37787083956872525,0.18260767298626465,0.1781097159358909,0.1781097159358909
15.55,white_dew,5.286599856190883,-30.289836161571134,-26.58272159319978,2.455427232796735,0.00024105375209322347,0.3779706705385316,0.18262451134659638,0.17811035525595012,0.17811035525595012
15.56,white_dew,4.983701494575172,-30.555663377503134,-26.53687759510114,2.4597638742779484,0.0002598225291847064,0.3780699873362446,0.18264133676618768,0.17811106960324705,0.17811106960324705
15.57,white_dew,4.67814486080014,-30.821032153454144,-26.48855136434878,2.4618877152003975,0.0002785741863431201,0.37816891909865197,0.1826581485770307,0.1781118431576994,0.1781118431576994
15.58,white_dew,4.369934539265599,-31.085917667097632,-26.43772819429922,2.461665373485996,0.0002973083428879641,0.37826761538834003,0.18267494625298367,0.17811265563619844,0.17811265563619844
15.59,white_dew,4.059075362594623,-31.350294949040624,-26.384393472276848,2.4591406351186635,0.0003160248511422794,0.3783662349802584,0.18269172944973458,0.17811348375742406,0.17811348375742406
15.6,white_dew,3.7455724131042167,-31.614138883763392,-26.328532675126976,2.454534665027888,0.0003347238088327611,0.37846493362992656,0.1827084980316381,0.1781143029883947,0.1781143029883947
15.610000000000001,white_dew,3.4294310242665826,-31.87742421051466,-26.27013136467911,2.4482316511930433,0.000353405552563491,0.3785638518422239,0.182725252082901,0.17811508943648535,0.17811508943648535
15.620000000000001,white_dew,3.110656782161436,-32.140125524161455,-26.209175183298303,2.4407503031462197,0.000372070632496641,0.3786631037103569,0.18274199190181206,0.17811582172905682,0.17811582172905682
15.63,white_dew,2.7892555269198214,-32.40221727599444,-26.145649849836424,2.4327029204964736,0.00039071977002052747,0.37876276783809,0.18275871797812857,0.1781164827159865,0.1781164827159865
15.64,white_dew,2.465233354159877,-32.6636737744928,-26.079541156476953,2.4247450046767,0.00040935380173475356,0.378862881194976,0.18277543095520557,0.17811706084007636,0.17811706084007636
15.65,white_dew,2.138596616414949,-32.92446918605757,-26.010834967133388,2.4175194807581004,0.0004279736143697895,0.37896343649866554,0.18279213157984522,0.17811755104640967,0.17811755104640967
15.66,white_dew,1.8093519245543734,-33.184577535728906,-25.939517218128824,2.4116003983107372,0.00044658007614370877,0.37906438339830156,0.18280882064399884,0.17811795514188958,0.17811795514188958
15.67,white_dew,1.4775061491970845,-33.44397270791019,-25.865573921773482,2.407441376530361,0.0004651739704450665,0.3791656333852803,0.18282549892325067,0.17811828156605702,0.17811828156605702
15.68,white_dew,1.1430664221179825,-33.70262844712793,-25.788991173127528,2.405333962613212,0.00048375593757845546,0.37926706802034893,0.18284216711736048,0.17811854458813883,0.17811854458813883
15.69,white_dew,0.8060401376467032,-33.960518358859204,-25.709755159721347,2.405380438759476,0.0005023264296373355,0.3793685497701518,0.18285882579800955,0.17811876299723306,0.17811876299723306
15.700000000000001,white_dew,0.4664349540581112,-34.217615910456416,-25.627852173420337,2.4074844504474453,0.0005208856824441653,0.3794699345109491,0.18287547536829415,0.17811895839783515,0.17811895839783515
15.71,white_dew,0.12425879495354702,-34.47389443219062,-25.54326862313636,2.411361205088717,0.000539433707016566,0.37957108459078004,0.18289211603750602,0.17811915325863772,0.17811915325863772
15.72,white_dew,-0.2204801493683592,-34.729327118421985,-25.455991046862774,2.4165670352470685,0.0005579703012885644,0.3796718812491702,0.182908747813411,0.17811936888744934,0.17811936888744934
15.73,white_dew,-0.5677734205525791,-34.983887028890614,-25.36600612162385,2.4225460183509053,0.0005764950809541029,0.37977223518629344,0.18292537051268942,0.1781196235183817,0.1781196235183817
15.74,white_dew,-0.9176122908414852,-35.23754709010685,-25.273300670343193,2.428689319797,0.0005950075264381508,0.3798720941701046,0.18294198378853063,0.1781199306975475,0.1781199306975475
15.75,white_dew,-1.2699877617425537,-35.49028009681028,-25.17786166521109,2.4344012219705045,0.0006135070412997066,0.3799714467907307,0.1829585871727041,0.1781202981375225,0.1781202981375225
15.76,white_dew,-1.6248905627106565,-35.74205871346239,-25.079676227693117,2.4391646528830813,0.0006319930160222715,0.38007032182472794,0.18297518012790284,0.1781207271756785,0.1781207271756785
15.77,white_dew,-1.9823111498452803,-35.992855475739326,-24.978731625736057,2.4425986305103216,0.0006504648903544425,0.3801687831408807,0.18299176210494186,0.1781212129159818,0.1781212129159818
15.780000000000001,white_dew,-2.3422397046026737,-36.24264279199669,-24.875015268940686,2.444500518529287,0.000668922207302426,0.38026692061649203,0.18300833259867946,0.17812174506068393,0.17812174506068393
15.790000000000001,white_dew,-2.7046661325226404,-36.49139294468609,-24.76851470251804,2.444867376552422,0.0006873646526488437,0.3803648380654302,0.18302489119647328,0.1781223093549931,0.1781223093549931
15.8,white_dew,-3.0695800619695013,-36.73907809171127,-24.65921760081023,2.4438929010803556,0.000705792075465491,0.3804626396216565,0.18304143761367028,0.17812288948570282,0.17812288948570282
15.81,white_dew,-3.436970842886614,-36.98567026771937,-24.54711176112402,2.4419392932132804,0.0007242044873572929,0.38056041629567333,0.18305797171205754,0.17812346920704653,0.17812346920704653
15.82,white_dew,-3.8068275455638076,-37.23114138533061,-24.432185098639714,2.4394865506073686,0.000742602040854462,0.3806582344701945,0.18307449349923552,0.1781240344259152,0.1781240344259152
15.83,white_dew,-4.179138959417114,-37.475463236317005,-24.314425643200483,2.437064780492055,0.0007609849901084035,0.3807561279042556,0.1830910031092775,0.17812457497256312,0.17812457497256312
15.84,white_dew,-4.553893591780284,-37.71860749274901,-24.19382153878044,2.435177747776439,0.0007793536394619455,0.3808540943910879,0.18310750076750007,0.17812508581514036,0.17812508581514036
15.85,white_dew,-4.931079666707774,-37.96054570813681,-24.070361046269053,2.434227604917546,0.0007977082872060271,0.38095209762031085,0.18312398674433422,0.17812556754361875,0.17812556754361875
15.860000000000001,white_dew,-5.310685123789142,-38.2012493185995,-23.944032549821493,2.434451272477695,0.0008160491726415925,0.38105007411022584,0.183140461304857,0.17812602604208314,0.17812602604208314
15.870000000000001,white_dew,-5.692697616975137,-38.440689644097716,-23.81482456642544,2.4358780583936506,0.0008343764343030436,0.38114794439013067,0.1831569246612693,0.1781264713752228,0.1781264713752228
15.88,white_dew,-6.0771045134161135,-38.67883788976197,-23.682725757657654,2.438315805085381,0.0008526900858727707,0.3812456270075393,0.18317337693537275,0.17812691602131211,0.17812691602131211
15.89,white_dew,-6.4638928923137335,-38.91566514733855,-23.54772494206291,2.441369324506655,0.0008709900140568531,0.3813430534791263,0.18318981813691512,0.1781273726772981,0.1781273726772981
15.9,white_dew,-6.853049543787119,-39.15114239675918,-23.409811106383433,2.4444905103732633,0.0008892759997371753,0.38144018205387,0.1832062481616435,0.17812785193126493,0.17812785193126493
15.91,white_dew,-7.244560967754711,-39.38524050782301,-23.268973414079532,2.44705485978948,0.0009075477603890471,0.38153700816186903,0.1832226668102577,0.17812836013482597,0.17812836013482597
15.92,white_dew,-7.638413372832941,-39.61793024196381,-23.12520121012646,2.4484548531632035,0.0009258050084558029,0.38163356972101853,0.18323907382646712,0.17812889780530494,0.17812889780530494
15.93,white_dew,-8.03459267525258,-39.84918225406508,-22.978484021742908,2.448197407621902,0.0009440475175601968,0.38172994607644806,0.18325546894939376,0.1781294588391378,0.1781294588391378
15.94,white_dew,-8.43308449779323,-40.078967094282504,-22.828811555290002,2.445991024840779,0.0009622751865777144,0.3818262502143538,0.1832718519730351,0.17813003072237021,0.17813003072237021
15.950000000000001,white_dew,-8.833874168736054,-40.307255209835404,-22.676173689960574,2.4418087003974827,0.000980488091104998,0.38192261491896623,0.1832882228038317,0.17813059578794274,0.17813059578794274
15.96,white_dew,-9.236946720834409,-40.53401694673501,-22.520560469081914,2.435915275291861,0.0009986865129693134,0.3820191745683457,0.18330458150693604,0.17813113340901318,0.17813113340901318
15.97,white_dew,-9.642286890301758,-40.75922255142583,-22.3619620900062,2.4288524910007614,0.0010168709411321538,0.3821160451022979,0.18332092833277597,0.1781316228580675,0.1781316228580675
15.98,white_dew,-10.049879115816017,-40.98284217232589,-22.20036889379705,2.421381024179998,0.0010350420413364472,0.382213305168226,0.1833372637179299,0.17813204643251404,0.17813204643251404
15.99,white_dew,-10.459707537539275,-41.204845861263856,-22.035771356280332,2.4143854074430378,0.0010532005965547837,0.38231098144051157,0.18335358825792192,0.17813239237609954,0.17813239237609954
16.0,white_dew,-10.871755996151913,-41.42520357482666,-21.868160082392244,2.40875398610339,0.001071347424957818,0.38240904059125447,0.18336990265377062,0.17813265712986884,0.17813265712986884
16.01,white_dew,-11.28600803190018,-41.64388517565058,-21.69752580584993,2.4052508756435773,0.0010894832859458,0.3825073894459329,0.18338620763831714,0.17813284652995387,0.17813284652995387
16.02,white_dew,-11.702446883656686,-41.86086043370908,-21.52385939567108,2.404399359195534,0.001107608787111213,0.3826058836548664,0.1834025038917958,0.1781329757191614,0.1781329757191614
16.03,white_dew,-12.121055487993777,-42.07609902766579,-21.34715186983105,2.4063956844058922,0.0011257243054323236,0.3827043439561712,0.18341879195820687,0.17813306772853335,0.17813306772853335
16.04,white_dew,-12.541816478270436,-42.289570546364104,-21.16739441458947,2.4110686051051853,0.0011438299344651798,0.3828025779824858,0.18343507217444457,0.17813315088144274,0.17813315088144274
16.05,white_dew,-12.964712183734077,-42.50124449051,-20.984578406345356,2.417893597757264,0.0011619254660224926,0.3829004046993598,0.18345134462276275,0.17813325534754545,0.17813325534754545
16.06,white_dew,-13.389724628639177,-42.71109027457345,-20.798695432010316,2.4260623076663204,0.0011800104102168269,0.38299767803834023,0.18346760911421908,0.17813340930726546,0.17813340930726546
16.07,white_dew,-13.816835531384912,-42.919077228893556,-20.609737304243165,2.4345987036670387,0.0011980840523413208,0.3830943061753395,0.18348386520659904,0.17813363526703976,0.17813363526703976
16.080000000000002,white_dew,-14.246026303673847,-43.12517460193599,-20.417696069308743,2.4425051394218653,0.0012161455395140008,0.38319026328924344,0.18350011225546317,0.17813394708011493,0.17813394708011493
16.09,white_dew,-14.677278049693207,-43.32935156262908,-20.222564007169794,2.448915529298416,0.0012341939851010383,0.38328559157653447,0.1835163494919731,0.17813434816432056,0.17813434816432056
16.1,white_dew,-15.110571565319498,-43.531577202700774,-20.02433362496911,2.453230372602186,0.001252228575528653,0.3833803927553317,0.18353257611673562,0.17813483125798346,0.17813483125798346
16.11,white_dew,-15.545887337346507,-43.731820538950466,-19.822997645899637,2.4552101104026565,0.0012702486629944448,0.3834748100736186,0.18354879139583255,0.1781353798246444,0.1781353798246444
16.12,white_dew,-15.98320554273601,-43.93005051540946,-19.61854899563655,2.4550092868773232,0.0012882538292905423,0.3835690036089798,0.18356499474421106,0.1781359709372405,0.1781359709372405
