t,mode,x,y,z,h,e,r,gate,drive,effective_input
16.97,activator_moderator,-69.07841884317101,-48.499823563011226,19.698819669680773,0.49679414029217134,0.27876964328964865,3.845800814518362,0.5438487781693662,0.21985103975116194,0.2234995777898759
16.98,activator_moderator,-69.56341707880112,-48.30283536631442,20.236253743281562,0.49042027890846546,0.27823600752965816,3.8485998675945563,0.5430476274014633,0.21942509383456527,0.223052042362102
16.990000000000002,activator_moderator,-70.04644543246427,-48.1004728288816,20.776096921397112,0.48649273690823125,0.27770684725567496,3.85135438215622,0.5422529981930506,0.21900422702183892,0.2226099297922111
17.0,activator_moderator,-70.52745016075308,-47.89271185966763,21.31832716590706,0.48535255949057043,0.2771821139819511,3.8540807103478594,0.5414648210182681,0.21858798500960425,0.22217275968020256
17.01,activator_moderator,-71.00637727934975,-47.67952858800856,21.86292252897754,0.48679951299577406,0.27666176604405607,3.8567976822726613,0.5406830328350261,0.21817568809040586,0.221739815368146
17.02,activator_moderator,-71.48317256522984,-47.460899362718784,22.409860420479312,0.4901711546396593,0.2761457694652956,3.859522820397699,0.5399075804590511,0.2177665695738432,0.22131028946165757
17.03,activator_moderator,-71.95778155885702,-47.23680075851399,22.959116981448233,0.494512830785762,0.2756340973322267,3.862269100961425,0.5391384218766725,0.21735992483362482,0.22088344033760515
17.04,activator_moderator,-72.43014956644217,-47.00720958869951,23.510666693738152,0.4987978765848942,0.2751267279210584,3.865042961799209,0.5383755253350548,0.21695523625021731,0.22045872318428766
17.05,activator_moderator,-72.90022166232916,-46.77210292176213,24.064482292026675,0.5021489133644021,0.2746236420831102,3.8678438914345876,0.5376188665667762,0.2165522473987712,0.22003586764918318
17.06,activator_moderator,-73.36794269154677,-46.53145809884186,24.620534971201888,0.5040136333773351,0.2741248205164348,3.8706655317316656,0.5368684249041119,0.21615097456338345,0.21961488966113205
17.07,activator_moderator,-73.83325727253519,-46.28525274912984,25.1787948199333,0.5042606060454474,0.27363024151105736,3.873497908793213,0.536124179217502,0.21575165951191744,0.21919604163743467
17.080000000000002,activator_moderator,-74.29610980002649,-46.0334648009305,25.739231372051588,0.503179267059171,0.2731398795938093,3.8763302310700323,0.5353861045552529,0.21535467964925092,0.21877971805531518
17.09,activator_moderator,-74.7564444480358,-45.77607248720999,26.30181415379727,0.501389063341762,0.2726537052733567,3.8791536503007094,0.5346541701219315,0.21496043806556958,0.21836634005020442
17.1,activator_moderator,-75.2142051729079,-45.51305434567202,26.866513113850388,0.4996812835028109,0.2721716858494632,3.881963433603153,0.5339283388972655,0.21456925712568167,0.21795624385171966
17.11,activator_moderator,-75.66933571636461,-45.24438921453351,27.433298850263622,0.49882975545531166,0.2716937870400117,3.8847601205080626,0.5332085688443197,0.2141812966526793,0.21754959511448024
17.12,activator_moderator,-76.12177960850995,-44.97005622603088,28.00214259045964,0.49941116420872267,0.27121997502192485,3.887549433185792,0.5324948153409106,0.2137965124566806,0.21714634561331791
17.13,activator_moderator,-76.57148017077026,-44.690034800126284,28.57301593195191,0.5016718490771745,0.2707502184026307,3.8903409620387843,0.5317870342323205,0.21341466317831959,0.2167462405987717
17.14,activator_moderator,-77.01838051877152,-44.404304640806764,29.14589040295151,0.5054669127860641,0.27028448965757595,3.8931459206463748,0.5310851847835465,0.21303536358534172,0.21634887480136358
17.150000000000002,activator_moderator,-77.46242356517959,-44.112845736777246,29.720736941256966,0.510281951478518,0.2698227656907609,3.8959744817247906,0.530389231836438,0.21265817219862787,0.21595378433049944
17.16,activator_moderator,-77.90355202254736,-43.81563836736468,30.29752540618551,0.5153310042789857,0.2693650273763365,3.8988332982840705,0.5296991466577444,0.21228269315790466,0.21556055339069732
17.17,activator_moderator,-78.341708406221,-43.51266311330282,30.876224227531054,0.5197097079723093,0.2689112581707621,3.9017237500428847,0.529014906264152,0.21190866918862367,0.21516891157415696
17.18,activator_moderator,-78.77683503735403,-43.203900871027514,31.456800261729143,0.5225727615946364,0.2684614420870084,3.9046412612227717,0.5283364913563972,0.21153604546683097,0.21477880059305354
17.19,activator_moderator,-79.20887404606431,-42.88933286841022,32.03921887933607,0.5233012079221945,0.2680155614465533,3.9075757839613017,0.527663883296966,0.21116499194115865,0.21439039746661837
17.2,activator_moderator,-79.6377673747484,-42.56894067961686,32.62344426237685,0.5216280029913364,0.267573594851501,3.9105133114069623,0.5269970607524457,0.21079588143290345,0.2140040914103132
17.21,activator_moderator,-80.06345678154457,-42.24270623699309,33.20943985466349,0.5176989440774014,0.26713551575861993,3.9134381254399684,0.5263359966621676,0.21042922954553347,0.2136204207913813
17.22,activator_moderator,-80.48588384391451,-41.91061183844645,33.797168886409835,0.5120584031297406,0.2667012919183459,3.916335400413254,0.5256806561049767,0.21006560823947185,0.21323998259919769
17.23,activator_moderator,-80.90498996229897,-41.57264014958235,34.386594885261154,0.5055630848571848,0.2662708857947213,3.919193752537583,0.5250309954588247,0.2097055477665411,0.21286332983030007
17.240000000000002,activator_moderator,-81.32071636379479,-41.22877420072974,34.97768208735269,0.49923974190628156,0.2658442559270094,3.922007324524624,0.5243869630280668,0.2093494424814557,0.21249087302719932
17.25,activator_moderator,-81.73300410580208,-40.87899737985621,35.57039567447741,0.4941123183161552,0.2654213590423594,3.924777032003797,0.5237485010810242,0.20899747566864485,0.21212280179185392
17.26,activator_moderator,-82.14179407960064,-40.52329342311143,36.164701788512374,0.4910288913812455,0.2650021525948328,3.927510696692934,0.5231155490135752,0.20864957680054552,0.21175904027449244
17.27,activator_moderator,-82.54702701383175,-40.16164640522631,36.760567311444234,0.49051840287039594,0.2645865973114148,3.9302219679622112,0.5224880471534235,0.208305420712053,0.21139924651323475
17.28,activator_moderator,-82.94864347788402,-39.79404073211187,37.357959443275696,0.4927017380409505,0.2641746592980164,3.9329281709592756,0.5218659405773896,0.20796447147426875,0.21104285848653623
17.29,activator_moderator,-83.34658388520513,-39.42046113767911,37.95684515102599,0.49727222501636503,0.26376631131828954,3.935647458202151,0.5212491822721225,0.20762606500778566,0.2106891806034959
17.3,activator_moderator,-83.74078849658193,-39.04089268616885,38.55719058925775,0.5035486805697658,0.2633615330042046,3.9383958079487154,0.5206377350576779,0.20728951584257893,0.21033749534583204
17.31,activator_moderator,-84.13119742344361,-38.65532078027628,39.158960598503754,0.5105916637089652,0.2629603099613942,3.941184449603054,0.5200315719118692,0.20695422763083401,0.20998717873329376
17.32,activator_moderator,-84.51775063124637,-38.26373117429124,39.76211837090251,0.5173626360272289,0.2625626319456193,3.9440181904977565,0.5194306746387933,0.20661978607941783,0.20963779732644675
17.330000000000002,activator_moderator,-84.90038794298928,-37.86610999058221,40.366625336982025,0.5228980902384321,0.2621684904568582,3.946894905942049,0.5188350311446369,0.2062860172788269,0.209289169006682
17.34,activator_moderator,-85.27904904289511,-37.46244373721239,40.97244128338745,0.5264677627071945,0.26177787618639464,3.9498062051719716,0.5182446318390979,0.20595300252351179,0.2089413782703815
17.35,activator_moderator,-85.65367348026723,-37.052719324378515,41.57952466932014,0.5276884831604518,0.26139077674820854,3.9527390708843697,0.5176594658143864,0.20562105000928754,0.20859474648553475
17.36,activator_moderator,-86.02420067351102,-36.636924077685315,42.18783307774731,0.5265728909192474,0.26100717504356413,3.955678130917484,0.5170795174481571,0.20529063162703026,0.2082497657368525
17.37,activator_moderator,-86.39056991428787,-36.21504574690784,42.79732371930345,0.5235041137669986,0.26062704847645984,3.9586081588440227,0.5165047639536575,0.20496229795825055,0.20790700997604294
17.38,activator_moderator,-86.75272037175695,-35.787072509714804,43.4079539016186,0.5191416657461888,0.26025036908694577,3.961516393660436,0.5159351742039778,0.20463658652758673,0.20756703921216788
17.39,activator_moderator,-87.1105910968541,-35.352992970698615,44.01968138339607,0.5142777343977396,0.2598771045198333,3.964394300669379,0.5153707089316051,0.20431393825689673,0.20723031234288075
17.400000000000002,activator_moderator,-87.46412102656107,-34.91279615686465,44.63246455142551,0.5096738847299915,0.25950721961192197,3.9672384717965086,0.5148113221803858,0.2039946355651429,0.2068971226433586
17.41,activator_moderator,-87.81324898812971,-34.4664715113504,45.246262390783414,0.505913434213594,0.2591406782769856,3.9700505027811426,0.5142569636853832,0.20367877251303754,0.20656756673724194
17.42,activator_moderator,-88.15791370324322,-34.014008887442564,45.861034261382216,0.5033026037660955,0.25877744531610825,3.9728358902871928,0.5137075817001389,0.20336626217388848,0.20624155242065628
17.43,activator_moderator,-88.49805379211764,-33.55539854482874,46.47673953952668,0.5018436520505934,0.2584174878039122,3.975602228131536,0.5131631257131365,0.20305687895379876,0.20591884292761853
17.44,activator_moderator,-88.83360777756593,-33.09063114943348,47.09333721843388,0.5012869212742616,0.2580607758078999,3.978357176581928,0.51262354852939,0.20275032521103858,0.20559912649750417
17.45,activator_moderator,-89.16451408906026,-32.61969777724914,47.71078557439524,0.5012491959474616,0.25770728237187324,3.981106755813526,0.5120888073528059,0.20244630481226736,0.20528209311934353
17.46,activator_moderator,-89.49071106683276,-32.142589921505184,48.32904198900839,0.5013674849095352,0.25735698289188386,3.9838544334068082,0.5115588637653569,0.2021445838803461,0.20496749786236476
17.47,activator_moderator,-89.81213696604782,-31.6592995016151,48.94806297526568,0.5014452304129066,0.257009854177635,3.9866012521756087,0.5110336827952318,0.20184502228028928,0.20465519365436347
17.48,activator_moderator,-90.12872996106397,-31.169818871862443,49.56780439692567,0.5015462049158329,0.25666587357395376,3.9893469418908403,0.5105132315128794,0.20154756765923962,0.20434512500532573
17.490000000000002,activator_moderator,-90.44042814978259,-30.674140827893186,50.188221811564226,0.5020020530401375,0.2563250184897168,3.992091658253529,0.5099974777165682,0.20125221474500013,0.2040372855294539
17.5,activator_moderator,-90.74716955806153,-30.172258609777543,50.80927082345861,0.5033214911963422,0.255987266548833,3.9948377700424835,0.5094863892284563,0.20095894316389204,0.2037316531153395
17.51,activator_moderator,-91.04889214415931,-29.664165901542958,51.430907316330156,0.5060179737703322,0.25565259636943605,3.9975910326307904,0.5089799341232065,0.20066765461225616,0.2034281244708426
17.52,activator_moderator,-91.34553380317475,-29.149856828379658,52.05308745715184,0.5104006346840523,0.25532098874424897,4.000360590783619,0.5084780818986391,0.2003781327002372,0.20312647333590314
17.53,activator_moderator,-91.63703237145855,-28.629325953808138,52.675767422114056,0.5163917458511674,0.25499242780358256,4.003157561438987,0.5079808052481581,0.2000900446294305,0.20282635230293666
17.54,activator_moderator,-91.92332563099663,-28.102568279586997,53.29890288314475,0.5234353042782632,0.254666901662901,4.005992404924371,0.50748808180736,0.1998029926779772,0.20252734651313373
17.55,activator_moderator,-92.2043513137925,-27.56957925075555,53.92244838255153,0.5305421636313307,0.25434440213938053,4.008871759278782,0.506999895127787,0.19951660726890152,0.20222907062085502
17.56,activator_moderator,-92.48004710630006,-27.030354766930035,54.5463567812269,0.5364799045012444,0.2540249233657928,4.011795697244173,0.5065162342543572,0.19923065725180542,0.20193128361395485
17.57,activator_moderator,-92.75035065396936,-26.484891199117765,55.17057896610832,0.5400694671726302,0.25370845946845166,4.014756329320568,0.5060370916487402,0.19894514356582402,0.20163398624964035
17.580000000000002,activator_moderator,-93.01519956596054,-25.933185409456684,55.795063940187745,0.5405093973542905,0.25339500179470037,4.017738320189004,0.5055624597085258,0.19866034440170705,0.20133746792865131
17.59,activator_moderator,-93.27453142005511,-25.375234770054806,56.419759313035584,0.537627387571655,0.25308453636339473,4.020721351646957,0.5050923266102306,0.1983767930408273,0.20104228345698302
17.6,activator_moderator,-93.52828376775567,-24.81103717692445,57.04461209430384,0.5319685872057192,0.2527770422100954,4.023684032878787,0.5046266724862994,0.19809518851176178,0.2007491599003398
17.61,activator_moderator,-93.77639413952491,-24.24059105598141,57.669569596478844,0.52467293512487,0.2524724911123928,4.026608340288064,0.5041654669438027,0.19781625765975766,0.20045885294171426
17.62,activator_moderator,-94.01880005008472,-23.663895360016625,58.29458019794519,0.5171599633505531,0.2521708488539362,4.02948341284896,0.5037086686532022,0.19754060129003598,0.2001719867688677
17.63,activator_moderator,-94.25543900368488,-23.080949558037172,58.919593724587465,0.5107090352309128,0.25187207777785436,4.032307516085837,0.5032562272452938,0.19726856516548705,0.19988891993261418
17.64,activator_moderator,-94.48624849926526,-22.491753620791297,59.54456129765417,0.5060706362306752,0.2515761399768631,4.03508735999208,0.5028080871425435,0.19700017621023158,0.19960967913049946
17.650000000000002,activator_moderator,-94.71116603547317,-21.896308007814756,60.169434663674544,0.5032485624967887,0.251283000200169,4.037834770415641,0.5023641923458189,0.1967351706705661,0.19933398868730307
17.66,activator_moderator,-94.93012911555132,-21.294613661178012,60.7941652188989,0.5015449649458958,0.25099262757439933,4.0405617487715695,0.5019244907966106,0.19647311256695893,0.19906139392515926
17.67,activator_moderator,-95.1430752521631,-20.686672008989024,61.4187030804901,0.4998705390279201,0.250704995606648,4.043275727973019,0.5014889369604104,0.1962135653964115,0.19879143983175934
17.68,activator_moderator,-95.34994197225299,-20.072484978184125,62.042996564799886,0.4972197143406637,0.2504200805653052,4.045976892899724,0.5010574918331925,0.1959562543539505,0.19852383975409219
